3.749999999999999861e-02 2.925859413304961324e+08 6.384748682985271513e+07 3.324368119192627072e+08 2.112888861359144747e+08
3.849999999999999950e-02 2.714155289634290934e+08 6.069035729112905264e+07 3.251146382245600820e+08 2.112888861359144747e+08
3.950000000000000039e-02 3.174531044160316586e+08 6.479984359014555812e+07 3.179960478232041597e+08 2.112888861359144747e+08
4.050000000000000128e-02 3.483165993296561837e+08 6.703356079539734125e+07 3.110754322434904575e+08 2.112888861359144747e+08
4.150000000000000216e-02 3.399234329789888263e+08 6.541829517809364200e+07 3.043471981921302080e+08 2.112888861359144747e+08
4.250000000000000305e-02 1.844029073626388013e+08 4.761262594718194753e+07 2.978057960080379248e+08 2.112888861359144747e+08
4.350000000000000394e-02 2.522292673755594790e+08 5.504093858246460557e+07 2.914457425791630149e+08 2.112888861359144747e+08
4.449999999999999789e-02 5.400864227104538679e+08 7.963139865712998807e+07 2.852616395909726024e+08 2.112888861359144747e+08
4.549999999999999878e-02 3.100400571579500437e+08 5.966723681990313530e+07 2.792481878501031399e+08 2.112888861359144747e+08
4.649999999999999967e-02 2.584284537414019406e+08 5.388605760756427050e+07 2.734001983191211224e+08 2.112888861359144747e+08
4.750000000000000056e-02 2.529878537133775055e+08 5.275161408060185611e+07 2.677126004057298899e+08 2.112888861359144747e+08
4.850000000000000144e-02 2.800896484495927095e+08 5.493009934614677727e+07 2.621804479696904421e+08 2.112888861359144747e+08
4.950000000000000233e-02 3.377615663392452598e+08 5.970837349566756934e+07 2.567989234414922893e+08 2.112888861359144747e+08
5.050000000000000322e-02 2.793430290181213617e+08 5.375959099995260686e+07 2.515633403869566321e+08 2.112888861359144747e+08
5.150000000000000411e-02 2.231931739762998521e+08 4.758494457742951810e+07 2.464691448002362549e+08 2.112888861359144747e+08
5.250000000000000500e-02 2.089899726016833782e+08 4.560535090161719173e+07 2.415119153631971776e+08 2.112888861359144747e+08
5.349999999999999895e-02 2.246153917406021357e+08 4.683554679699195921e+07 2.366873628708847463e+08 2.112888861359144747e+08
5.449999999999999983e-02 2.588407931721326411e+08 4.981393387172900885e+07 2.319913289900462031e+08 2.112888861359144747e+08
5.550000000000000072e-02 3.106607766701546907e+08 5.407909980011706799e+07 2.274197844897843003e+08 2.112888861359144747e+08
5.650000000000000161e-02 2.404309460226909220e+08 4.715238790158748627e+07 2.229688270596840978e+08 2.112888861359144747e+08
5.750000000000000250e-02 2.180764987445326447e+08 4.451467890140010417e+07 2.186346788107268214e+08 2.112888861359144747e+08
5.850000000000000339e-02 2.054175014215234816e+08 4.283250994597728550e+07 2.144136835374016464e+08 2.112888861359144747e+08
5.950000000000000427e-02 1.229352831718302518e+08 3.285583645535891876e+07 2.103023038052456677e+08 2.112888861359144747e+08
6.049999999999999822e-02 2.418065904688988924e+08 4.569715026836770028e+07 2.062971179162378609e+08 2.112888861359144747e+08
6.149999999999999911e-02 2.208837222495459020e+08 4.331886192251705378e+07 2.023948167945951223e+08 2.112888861359144747e+08
6.250000000000000000e-02 1.922707849912646413e+08 4.009123007274734229e+07 1.985922008273538053e+08 2.112888861359144747e+08
6.350000000000000089e-02 1.892429010725589693e+08 3.945987263160559535e+07 1.948861766873841882e+08 2.112888861359144747e+08
6.450000000000000178e-02 2.187104524037281275e+08 4.209084618995908648e+07 1.912737541609205008e+08 2.112888861359144747e+08
6.550000000000000266e-02 1.834644933665837049e+08 3.825499133461127430e+07 1.877520429971353114e+08 2.112888861359144747e+08
6.650000000000000355e-02 1.571353312952898145e+08 3.513652824432180822e+07 1.843182497935631275e+08 2.112888861359144747e+08
6.750000000000000444e-02 2.167303608481704593e+08 4.095818831153920293e+07 1.809696749281238019e+08 2.112888861359144747e+08
6.850000000000000533e-02 1.983116724092164636e+08 3.889211874568517506e+07 1.777037095460512042e+08 2.112888861359144747e+08
6.950000000000000622e-02 1.428348883131292760e+08 3.276857072467628121e+07 1.745178326080018878e+08 2.112888861359144747e+08
7.050000000000000711e-02 1.852748188756791949e+08 3.705496377513584495e+07 1.714096080040166676e+08 2.112888861359144747e+08
7.150000000000000799e-02 1.826835636979059577e+08 3.653671273958119005e+07 1.683766817366902232e+08 2.112888861359144747e+08
7.250000000000000888e-02 1.297179304554676861e+08 3.057480942218205705e+07 1.654167791758707762e+08 2.112888861359144747e+08
7.349999999999999589e-02 1.634955791732795835e+08 3.409118489223846793e+07 1.625277023863452673e+08 2.112888861359144747e+08
7.449999999999999678e-02 1.472748330878020823e+08 3.213800336127809063e+07 1.597073275293109119e+08 2.112888861359144747e+08
7.549999999999999767e-02 1.591645728107544780e+08 3.318810763827908039e+07 1.569536023378890455e+08 2.112888861359144747e+08
7.649999999999999856e-02 1.434245134332324266e+08 3.129779472952372581e+07 1.542645436665112376e+08 2.112888861359144747e+08
7.749999999999999944e-02 2.157316193568882644e+08 3.813632274090269208e+07 1.516382351136598587e+08 2.112888861359144747e+08
7.850000000000000033e-02 2.129834478077039719e+08 3.765051005632965267e+07 1.490728247172015905e+08 2.112888861359144747e+08
7.950000000000000122e-02 9.858019385882419348e+07 2.545329660540832207e+07 1.465665227213036120e+08 2.112888861359144747e+08
8.050000000000000211e-02 1.622593259609066546e+08 3.245186519218133017e+07 1.441175994138031006e+08 2.112888861359144747e+08
8.150000000000000300e-02 1.218039956611942053e+08 2.794375305297959223e+07 1.417243830327258408e+08 2.112888861359144747e+08
8.250000000000000389e-02 1.709918307292413712e+08 3.290739316691813990e+07 1.393852577405949235e+08 2.112888861359144747e+08
8.350000000000000477e-02 1.501724673211583495e+08 3.065382652930160984e+07 1.370986616650624871e+08 2.112888861359144747e+08
8.450000000000000566e-02 9.274704970484070480e+07 2.394718526111463830e+07 1.348630850043602288e+08 2.112888861359144747e+08
8.550000000000000655e-02 1.161055673149436265e+08 2.663644393201570213e+07 1.326770681960210651e+08 2.112888861359144747e+08
8.650000000000000744e-02 1.510043510452591777e+08 3.020087020905183256e+07 1.305392001472893804e+08 2.112888861359144747e+08
8.750000000000000833e-02 9.553829680085006356e+07 2.388457420021251589e+07 1.284481165256336033e+08 2.112888861359144747e+08
8.849999999999999534e-02 1.180734613574718088e+08 2.640202859340015799e+07 1.264024981077466756e+08 2.112888861359144747e+08
8.949999999999999623e-02 9.340336449162070453e+07 2.335084112290517613e+07 1.244010691854418963e+08 2.112888861359144747e+08
9.049999999999999711e-02 1.212373103990569413e+08 2.645615009316834435e+07 1.224425960268303901e+08 2.112888861359144747e+08
9.149999999999999800e-02 9.707187263922876120e+07 2.354338730400265753e+07 1.205258853911938518e+08 2.112888861359144747e+08
9.249999999999999889e-02 1.016708272788570821e+08 2.396404380590868741e+07 1.186497830959660560e+08 2.112888861359144747e+08
9.349999999999999978e-02 7.823156426814410090e+07 2.090826502305583656e+07 1.168131726342621893e+08 2.112888861359144747e+08
9.450000000000000067e-02 1.769227835352694094e+08 3.127582499604716524e+07 1.150149738414050043e+08 2.112888861359144747e+08
9.550000000000000155e-02 1.586573602740243077e+08 2.946193217036329955e+07 1.132541416089282334e+08 2.112888861359144747e+08
9.650000000000000244e-02 1.245277448087170869e+08 2.596582974263857305e+07 1.115296646445454955e+08 2.112888861359144747e+08
9.750000000000000333e-02 1.018156624751968831e+08 2.335811492626471072e+07 1.098405642766218930e+08 2.112888861359144747e+08
9.850000000000000422e-02 1.060863181283028126e+08 2.372162188175533339e+07 1.081858933016864955e+08 2.112888861359144747e+08
9.950000000000000511e-02 4.725905603799510002e+07 1.575301867933169939e+07 1.065647348735742718e+08 2.112888861359144747e+08
