3.950000000000000178e-01 5.952292372983755544e+06 8.873153578630139818e+05 5.341983345192523673e+06 1.366350929365740449e+05
4.050000000000000266e-01 4.773266851517926902e+06 7.847202365277783247e+05 4.939694945874247700e+06 1.366350929365740449e+05
4.150000000000000355e-01 4.784148969598062336e+06 7.760914447494709166e+05 4.572811418334009126e+06 1.366350929365740449e+05
4.249999999999999889e-01 3.933964421495908871e+06 6.954332298465927597e+05 4.237859312895491719e+06 1.366350929365740449e+05
4.349999999999999978e-01 3.603309502471708227e+06 6.578712987254905747e+05 3.931733352917563636e+06 1.366350929365740449e+05
4.450000000000000067e-01 4.579039177403522655e+06 7.332330896787908860e+05 3.651654586215005722e+06 1.366350929365740449e+05
4.550000000000000155e-01 3.100432846323557198e+06 5.966785794764211169e+05 3.395133726954824757e+06 1.366350929365740449e+05
4.650000000000000244e-01 2.359589779725745786e+06 5.149047035541622317e+05 3.159938960677250754e+06 1.366350929365740449e+05
4.750000000000000333e-01 2.859895142902592663e+06 5.608715823265209328e+05 2.944067603350059595e+06 1.366350929365740449e+05
4.849999999999999867e-01 3.124113782411842607e+06 5.801333653285556938e+05 2.745721101528573316e+06 1.366350929365740449e+05
4.949999999999999956e-01 2.322139368992780335e+06 4.950817769468259648e+05 2.563282939321162179e+06 1.366350929365740449e+05
5.050000000000000044e-01 2.172695859147067182e+06 4.741211065075498191e+05 2.395299082514712121e+06 1.366350929365740449e+05
5.150000000000000133e-01 2.333414283254682086e+06 4.865505120252590859e+05 2.240460643681278918e+06 1.366350929365740449e+05
5.250000000000000222e-01 1.791367439096593065e+06 4.222293545939934556e+05 2.097588496559146792e+06 1.366350929365740449e+05
5.350000000000000311e-01 2.539167051232988480e+06 4.979716285580329713e+05 1.965619605203812011e+06 1.366350929365740449e+05
5.450000000000000400e-01 2.204973020145104732e+06 4.597686573072149185e+05 1.843594864702952793e+06 1.366350929365740449e+05
5.550000000000000488e-01 1.882821726831099484e+06 4.210117370707878144e+05 1.730648276727799326e+06 1.366350929365740449e+05
5.650000000000000577e-01 2.034448350135561777e+06 4.337458456373915542e+05 1.625997305713832378e+06 1.366350929365740449e+05
5.750000000000000666e-01 1.453867488480293425e+06 3.634668721200733562e+05 1.528934280716090929e+06 1.366350929365740449e+05
5.849999999999999645e-01 1.607642881270264741e+06 3.789250610241612303e+05 1.438818724522182951e+06 1.366350929365740449e+05
5.949999999999999734e-01 1.931874535580729600e+06 4.118770348949737381e+05 1.355070505876233568e+06 1.366350929365740449e+05
6.049999999999999822e-01 1.554499540286772419e+06 3.663990554293824825e+05 1.277163723030022811e+06 1.366350929365740449e+05
6.149999999999999911e-01 1.444267179388477700e+06 3.502862430724460864e+05 1.204621237590771168e+06 1.366350929365740449e+05
6.250000000000000000e-01 1.253964528647806263e+06 3.237722490791858290e+05 1.137009787017245777e+06 1.366350929365740449e+05
6.350000000000000089e-01 1.727904983380641090e+06 3.770597800015810062e+05 1.073935612328596413e+06 1.366350929365740449e+05
6.450000000000000178e-01 1.215083474582795054e+06 3.137332040874005761e+05 1.015040544797558687e+06 1.366350929365740449e+05
6.550000000000000266e-01 1.276302262930294033e+06 3.190755657325735083e+05 9.599985017395380419e+05 1.366350929365740449e+05
6.650000000000000355e-01 1.178541178319516126e+06 3.042980237634101068e+05 9.085123470975388773e+05 1.366350929365740449e+05
6.750000000000000444e-01 8.514602058612472611e+05 2.567249115236840735e+05 8.603110774572874652e+05 1.366350929365740449e+05
6.850000000000000533e-01 1.296683823268790962e+06 3.144920215509981499e+05 8.151472984906303464e+05 1.366350929365740449e+05
6.950000000000000622e-01 9.021369864697613521e+05 2.604245159921172308e+05 7.727949606890907744e+05 1.366350929365740449e+05
7.050000000000000711e-01 7.411177910806081491e+05 2.343620234287543572e+05 7.330473266743784770e+05 1.366350929365740449e+05
7.149999999999999689e-01 1.023054247762380634e+06 2.734227488007549546e+05 6.957151454110041959e+05 1.366350929365740449e+05
7.249999999999999778e-01 5.044719461704811547e+05 1.906724732822651567e+05 6.606250113442004658e+05 1.366350929365740449e+05
7.349999999999999867e-01 5.686957155591866467e+05 2.010642984518184385e+05 6.276178888827873161e+05 1.366350929365740449e+05
7.449999999999999956e-01 3.506641484884602833e+05 1.568217746584554843e+05 5.965477847770993831e+05 1.366350929365740449e+05
7.550000000000000044e-01 8.996516197560261935e+05 2.495184650065064488e+05 5.672805528363841586e+05 1.366350929365740449e+05
7.650000000000000133e-01 4.097963783446738380e+05 1.672986708974954963e+05 5.396928171151005663e+05 1.366350929365740449e+05
7.750000000000000222e-01 4.045089993947399198e+05 1.651401074801503564e+05 5.136710011969876359e+05 1.366350929365740449e+05
7.850000000000000311e-01 9.318314479041144950e+05 2.490424300199062272e+05 4.891104525399829145e+05 1.366350929365740449e+05
7.950000000000000400e-01 7.886666020440038992e+05 2.276684374954865489e+05 4.659146520330585190e+05 1.366350929365740449e+05
8.050000000000000488e-01 9.086818230649227044e+05 2.428554325355770998e+05 4.439944999735285528e+05 1.366350929365740449e+05
8.150000000000000577e-01 4.487665455460330122e+05 1.696178108914777404e+05 4.232676706150114187e+05 1.366350929365740449e+05
8.250000000000000666e-01 4.433273201640541665e+05 1.675619769363996747e+05 4.036580282750451006e+05 1.366350929365740449e+05
8.350000000000000755e-01 5.005924344075970002e+05 1.769861524901469238e+05 3.850950987382572494e+05 1.366350929365740449e+05
8.449999999999999734e-01 7.420030282531251432e+05 2.141978240507296287e+05 3.675135903566046036e+05 1.366350929365740449e+05
8.549999999999999822e-01 5.499939473804883892e+05 1.833313157934961200e+05 3.508529598410473554e+05 1.366350929365740449e+05
8.649999999999999911e-01 5.436361106000627624e+05 1.812120368666875875e+05 3.350570182676034747e+05 1.366350929365740449e+05
8.750000000000000000e-01 7.165648016525744461e+05 2.068544405629623216e+05 3.200735732915591216e+05 1.366350929365740449e+05
8.850000000000000089e-01 5.903905477335409960e+05 1.866978839872349927e+05 3.058541039836911950e+05 1.366350929365740449e+05
8.950000000000000178e-01 4.670356263065077947e+05 1.651220292085190013e+05 2.923534650766219129e+05 1.366350929365740449e+05
9.050000000000000266e-01 6.928131506155885290e+05 1.999979295030113717e+05 2.795296177435417194e+05 1.366350929365740449e+05
9.150000000000000355e-01 6.852420553890423616e+05 1.978123425694580365e+05 2.673433843294166727e+05 1.366350929365740449e+05
9.250000000000000444e-01 4.518897775707131950e+05 1.597671630345659796e+05 2.557582247207165929e+05 1.366350929365740449e+05
9.350000000000000533e-01 3.911750097548177000e+05 1.478502564163590141e+05 2.447400322771114879e+05 1.366350929365740449e+05
9.450000000000000622e-01 4.423268126720037544e+05 1.563861443705027923e+05 2.342569474605717114e+05 1.366350929365740449e+05
9.550000000000000711e-01 3.829835979317239835e+05 1.447541937634418427e+05 2.242791874866781582e+05 1.366350929365740449e+05
9.649999999999999689e-01 6.497403865147465840e+05 1.875638935288302018e+05 2.147788904922337097e+05 1.366350929365740449e+05
9.749999999999999778e-01 5.894872645959127694e+05 1.777370977597815508e+05 2.057299728645893338e+05 1.366350929365740449e+05
9.849999999999999867e-01 3.182744743437541183e+05 1.299350100491222402e+05 1.971079985134523013e+05 1.366350929365740449e+05
9.949999999999999956e-01 3.675887280926090898e+05 1.389354798976551392e+05 1.888900589871167322e+05 1.366350929365740449e+05
